"131631","Λάδοκος","Λάδοκος","Λάδοκος","0","",""
"131634","Δύρις","Δύρις","Δύρις","16797","",""
"131635","Κονκορδία","Κονκορδία","Κονκορδία","35060","",""
"131687","Λουκίος","Λουκίος","Λουκίος","3856","39389",""
"131688","Χαράττης","Χαράττης","Χαράττης","43334","",""
"131700","Φιλόστοργος","Φιλόστοργος","Φιλόστοργος","34216","",""
"131762","Ἀγαθαρχίς","Ἀγαθαρχίς","Ἀγαθαρχίς","1752","",""
"131767","Ἔξαρχος","Ἔξαρχος","Ἔξαρχος","0","",""
"131768","Γεμινιανός","Γεμινιανός","Γεμινιανός","21518","",""
"131777","Βούθηρος","Βούθηρος","Βούθηρος","40345","",""
"131800","Φείδυλος","Φείδυλος","Φείδυλος","23642","",""
"131808","Χαρμόσυνα","Χαρμόσυνα","Χαρμόσυνα","0","",""
"131863","Πραξικλῆς","Πραξικλῆς","Πραξικλῆς","0","",""
"131912","Ἐπίδιος","Ἐπίδιος","Ἐπίδιος","0","",""
"131921","Μάταλος","Μάταλος","Μάταλος","0","",""
"131938","Δωρᾶς","Δωρᾶς","Δωρᾶς","2886","",""
"131951","Βόνζης","Βόνζης","Βόνζης","0","",""
"131955","Ἀντωνῖνα","Ἀντωνῖνα","Ἀντωνῖνα","8602","",""
"131999","Ἠγησίλαος","Ἠγησίλαος","Ἠγησίλαος","4521","",""
"132035","Δείας","Δείας","Δείας","0","",""
"132120","Δαιτίς","Δαιτίς","Δαιτίς","0","",""
"132131","Φυγέλος","Φυγέλος","Φυγέλος","0","",""
"132168","Θύμων","Θύμων","Θύμων","0","",""
"132206","Κυιντιλίος","Κυιντιλίος","Κυιντιλίος","3721","",""
"132209","Λαφάης","Λαφάης","Λαφάης","0","",""
"132211","Στρατυλλίς","Στρατυλλίς","Στρατυλλίς","0","",""
"132224","Μοσχύλος","Μοσχύλος","Μοσχύλος","44360","",""
"132229","Κυδρῆλος","Κυδρῆλος","Κυδρῆλος","0","",""
"132250","Μαρψίας","Μαρψίας","Μαρψίας","0","",""
"132256","Λούριος","Λούριος","Λούριος","3883","",""
"132258","Ταυρών","Ταυρών","Ταυρών","6140","",""
"132269","Καινίας","Καινίας","Καινίας","0","",""
"132280","Ἰδιώτης","Ἰδιώτης","Ἰδιώτης","0","",""
"132290","Πευκόλαος","Πευκόλαος","Πευκόλαος","40914","",""
"132302","Ἄσπετος","Ἄσπετος","Ἄσπετος","0","",""
"132315","Ἵναχος","Ἵναχος","Ἵναχος","6936","",""
"132316","Θρασυδήϊος","Θρασυδήϊος","Θρασυδήϊος","44241","",""
"132325","Νοόμ","Νοόμ","Νοόμ","32845","",""
"132351","Φῦλλις","Φῦλλις","Φῦλλις","17976","",""
"132354","Νικατορίς","Νικατορίς","Νικατορίς","44010","44010",""
"132387","Ῥωμαΐς","Ῥωμαΐς","Ῥωμαΐς","11881","",""
"132440","Χαρταδης","Χαρταδης","Χαρταδης","2596","",""
"132446","Σίμαιθος","Σίμαιθος","Σίμαιθος","0","",""
"132475","Τιμή","Τιμή","Τιμή","44683","",""
"132485","Εύρυφῶν","Εύρυφῶν","Εύρυφῶν","35026","",""
"132501","Ἰουλιάδης","Ἰουλιάδης","Ἰουλιάδης","44224","",""
"132506","Μοσχάριον","Μοσχάριον","Μοσχάριον","44362","",""
"132512","Σαδάλας","Σαδάλας","Σαδάλας","5675","",""
"132528","Μελιστίχη","Μελιστίχη","Μελιστίχη","0","",""
"132529","Ἀρχίμηλος","Ἀρχίμηλος","Ἀρχίμηλος","45840","",""
"132542","Μελιστίων","Μελιστίων","Μελιστίων","22464","",""
"132596","Λυσαγόρης","Λυσαγόρης","Λυσαγόρης","0","",""
"132607","Πολύβος","Πολύβος","Πολύβος","38459","",""
"132609","Φύλλις","Φύλλις","Φύλλις","17976","",""
"132638","Ἐΰσσωρος","Ἐΰσσωρος","Ἐΰσσωρος","0","",""
"132668","Φιλίννη","Φιλίννη","Φιλίννη","3282","",""
"132680","Λυσαγόρας","Λυσαγόρας","Λυσαγόρας","3904","",""
"132692","Λαφάων","Λαφάων","Λαφάων","0","",""
"132718","Ἀδέας","Ἀδέας","Ἀδέας","0","",""
"132745","Σίναρος","Σίναρος","Σίναρος","0","",""
"132767","Γλαύκιος","Γλαύκιος","Γλαύκιος","48601","",""
"132774","Μονάς","Μονάς","Μονάς","48541","",""
"132777","Δαμίνδας","Δαμίνδας","Δαμίνδας","47257","",""
"132788","Ζωπυρῖνος","Ζωπυρῖνος","Ζωπυρῖνος","0","",""
"132816","Τάννης","Τάννης","Τάννης","25965","",""
"132820","Βλέψος","Βλέψος","Βλέψος","0","",""
"132836","Φαντίας","Φαντίας","Φαντίας","0","",""
"132840","Χαριππος","Χαριππος","Χαριππος","0","",""
"132850","Ἀρχίπολις","Ἀρχίπολις","Ἀρχίπολις","49304","",""
"132861","Ἰοῦλλος","Ἰοῦλλος","Ἰοῦλλος","0","",""
"132895","Ἀμφίνοος","Ἀμφίνοος","Ἀμφίνοος","0","",""
"132900","Βαιβία","Βαιβία","Βαιβία","24838","",""
"132902","Φιλόνομος","Φιλόνομος","Φιλόνομος","49109","",""
"132903","Λυκοφόντης","Λυκοφόντης","Λυκοφόντης","49240","",""
"132924","Κωμαῖος","Κωμαῖος","Κωμαῖος","36645","",""
"132934","Τιμόπτολις","Τιμόπτολις","Τιμόπτολις","0","",""
"132944","Νεόκριτος","Νεόκριτος","Νεόκριτος","0","",""
"132968","Ἀπωλλώς","Ἀπωλλώς","Ἀπωλλώς","2136","",""
"133003","Εὐκαρπιανός","Εὐκαρπιανός","Εὐκαρπιανός","0","",""
"133013","Εὐρυγύης","Εὐρυγύης","Εὐρυγύης","0","",""
"133016","Ἐγνατίος","Ἐγνατίος","Ἐγνατίος","9618","",""
"133029","Αἰκλός","Αἰκλός","Αἰκλός","0","",""
"133045","Ἀμύκη","Ἀμύκη","Ἀμύκη","0","",""
"133053","Φαλακρός","Φαλακρός","Φαλακρός","2463","",""
"133125","Σαράπιον","Σαράπιον","Σαράπιον","5663","",""
"133181","Πατρωνίς","Πατρωνίς","Πατρωνίς","0","",""
"133201","Νεμανοῦς","Νεμανοῦς","Νεμανοῦς","40186","",""
"133229","Ἰταλια","Ἰταλια","Ἰταλια","30805","",""
"133238","Χορήγις","Χορήγις","Χορήγις","48092","",""
"133243","Πολίαρχος","Πολίαρχος","Πολίαρχος","5216","",""
"133264","Θεόκλεια","Θεόκλεια","Θεόκλεια","21902","",""
"133320","Πάνυχος","Πάνυχος","Πάνυχος","46411","",""
"133343","Μιμνόμαχος","Μιμνόμαχος","Μιμνόμαχος","0","",""
"133345","Μητιαδούσα","Μητιαδούσα","Μητιαδούσα","0","",""
"133354","Λεντοῦλος","Λεντοῦλος","Λεντοῦλος","36650","",""
"133371","Ἀναπίας","Ἀναπίας","Ἀναπίας","0","",""
"133384","Πρώνησος","Πρώνησος","Πρώνησος","0","",""
"133397","Μαργιανός","Μαργιανός","Μαργιανός","10520","",""
"133407","Ἀρύηνις","Ἀρύηνις","Ἀρύηνις","0","",""
"133415","Δόξας","Δόξας","Δόξας","0","",""
"133437","Γαλήνεια","Γαλήνεια","Γαλήνεια","9070","",""
"133443","Ἰσχόπολις","Ἰσχόπολις","Ἰσχόπολις","0","",""
"133455","Ἰδομένης","Ἰδομένης","Ἰδομένης","0","",""
"133479","Ἴκιος","Ἴκιος","Ἴκιος","0","",""
"133501","Αὔλισκος","Αὔλισκος","Αὔλισκος","0","",""
"133537","Πελέκα̅ς̅","Πελέκα̅ς̅","Πελέκα̅ς̅","16382","",""
"133542","Θηρεύς","Θηρεύς","Θηρεύς","21920","",""
"133612","Ανανιος","Ανανιος","Ανανιος","45194","",""
"133645","Εὐπίνυτος","Εὐπίνυτος","Εὐπίνυτος","0","",""
"133649","Ἀσπασιανός","Ἀσπασιανός","Ἀσπασιανός","0","",""
"133674","Ἠλέιος","Ἠλέιος","Ἠλέιος","9420","",""
"133684","Χρυσάφιος","Χρυσάφιος","Χρυσάφιος","12932","",""
"133689","Ἀγησίδης","Ἀγησίδης","Ἀγησίδης","1787","",""
"133706","Θουγενίδης","Θουγενίδης","Θουγενίδης","45751","",""
"133713","Ἰθυκλῆς","Ἰθυκλῆς","Ἰθυκλῆς","0","",""
"133716","Ἀἴγλα","Ἀἴγλα","Ἀἴγλα","35566","",""
"133785","Λιούιος","Λιούιος","Λιούιος","22335","",""
"133807","Ἰσχύς","Ἰσχύς","Ἰσχύς","9690","",""
"133844","Δόμνα","Δόμνα","Δόμνα","23982","",""
"133884","Ποινός","Ποινός","Ποινός","0","",""
"133944","Τιμάσιος","Τιμάσιος","Τιμάσιος","12554","",""
"134054","Σοκονῶπις","Σοκονῶπις","Σοκονῶπις","1133","",""
"134105","Χρόμων","Χρόμων","Χρόμων","0","",""
"134112","Παρό","Παρό","Παρό","38277","",""
"134141","Καλυνδίς","Καλυνδίς","Καλυνδίς","16382","",""
"134168","Κρώκαλος","Κρώκαλος","Κρώκαλος","39737","",""
"134179","Δάμαιθος","Δάμαιθος","Δάμαιθος","0","",""
"134196","Δάος","Δάος","Δάος","41385","",""
"134221","Μυστικός","Μυστικός","Μυστικός","48739","",""
"134268","Δαιμόνιος","Δαιμόνιος","Δαιμόνιος","0","",""
"134317","Δορκία","Δορκία","Δορκία","0","",""
"134433","Σίβος","Σίβος","Σίβος","12142","",""
"134453","Φιλις","Φιλις","Φιλις","3284","43932",""
"134464","Μελιτία","Μελιτία","Μελιτία","0","",""
"134479","Νεμέσιος","Νεμέσιος","Νεμέσιος","10727","",""
"134521","Ἴασις","Ἴασις","Ἴασις","46388","",""
"134524","Ἀφροδιτη","Ἀφροδιτη","Ἀφροδιτη","1741","",""
"134557","Πεδίαρχος","Πεδίαρχος","Πεδίαρχος","0","",""
"134570","Ἑλλῇνος","Ἑλλῇνος","Ἑλλῇνος","32540","",""
"134596","Ζωνᾶς","Ζωνᾶς","Ζωνᾶς","0","",""
"134618","Βαλλάς","Βαλλάς","Βαλλάς","45640","",""
"134675","Ὀροβίς","Ὀροβίς","Ὀροβίς","0","",""
"134677","Δημαγ́ορας","Δημαγ́ορας","Δημαγ́ορας","0","",""
"134689","Ἰωνίδης","Ἰωνίδης","Ἰωνίδης","41618","",""
"134693","Εὐάνθις","Εὐάνθις","Εὐάνθις","3061","",""
"134697","Σοῦος","Σοῦος","Σοῦος","0","",""
"134712","Ἄρνισκος","Ἄρνισκος","Ἄρνισκος","0","",""
"134721","Ἀμαθής","Ἀμαθής","Ἀμαθής","0","",""
"134771","Πόμπηιος","Πόμπηιος","Πόμπηιος","7477","",""
"134776","Βολβός","Βολβός","Βολβός","24615","",""
"134780","Θυμίλος","Θυμίλος","Θυμίλος","0","",""
"134791","Δήμοκριτος","Δήμοκριτος","Δήμοκριτος","8024","",""
"134844","Πρωτόλαος","Πρωτόλαος","Πρωτόλαος","27941","",""
"134851","Δέξιος","Δέξιος","Δέξιος","2713","",""
"134867","Πρέπις","Πρέπις","Πρέπις","5275","5275",""
"134886","Ἵππαλος","Ἵππαλος","Ἵππαλος","3425","",""
"134893","Δηλιάδης","Δηλιάδης","Δηλιάδης","0","",""
"134918","Πονηρός","Πονηρός","Πονηρός","0","",""
"134922","Σαράπους","Σαράπους","Σαράπους","5665","",""
"134988","Κάρας","Κάρας","Κάρας","3541","",""
"134990","Ἰρών","Ἰρών","Ἰρών","0","",""
"135009","Πλείστωρ","Πλείστωρ","Πλείστωρ","0","",""
"135011","Μώχος","Μώχος","Μώχος","46608","",""
"135053","Σκάρος","Σκάρος","Σκάρος","0","",""
"135081","Μεγαφέρνης","Μεγαφέρνης","Μεγαφέρνης","39505","",""
"135122","Ἡδωνός","Ἡδωνός","Ἡδωνός","0","",""
"135143","Πρινίδης","Πρινίδης","Πρινίδης","0","",""
"135208","Σεύς","Σεύς","Σεύς","19572","",""
"135222","Ζώπυρις","Ζώπυρις","Ζώπυρις","6484","",""
"135228","Φιλίδας","Φιλίδας","Φιλίδας","0","",""
"135231","Ποντίλιος","Ποντίλιος","Ποντίλιος","0","",""
"135251","Παγκρατίδης","Παγκρατίδης","Παγκρατίδης","4846","",""
"135263","Μεδιόλανος","Μεδιόλανος","Μεδιόλανος","47647","",""
"135286","Βρετανός","Βρετανός","Βρετανός","47260","",""
"135306","Ἱκεσία","Ἱκεσία","Ἱκεσία","0","",""
"135307","Εὐῶπις","Εὐῶπις","Εὐῶπις","43918","43972",""
"135342","Χάρεια","Χάρεια","Χάρεια","0","",""
"135343","Πολύαναξ","Πολύαναξ","Πολύαναξ","0","",""
"135359","Μῖσος","Μῖσος","Μῖσος","33369","",""
"135371","Δαυκέτης","Δαυκέτης","Δαυκέτης","0","",""
"135384","Φαρμακός","Φαρμακός","Φαρμακός","0","",""
"135404","Φαρεσμάνης","Φαρεσμάνης","Φαρεσμάνης","12753","",""
"135410","Ὄα","Ὄα","Ὄα","39630","",""
"135425","Κλεόδοξα","Κλεόδοξα","Κλεόδοξα","40857","",""
"135435","Δομέττιος","Δομέττιος","Δομέττιος","2856","",""
"135442","Νᾶσος","Νᾶσος","Νᾶσος","0","",""
"135463","Κάβαλις","Κάβαλις","Κάβαλις","9708","",""
"135481","Σαδοῦκις","Σαδοῦκις","Σαδοῦκις","41342","",""
"135483","Ἁγνόθεμις","Ἁγνόθεμις","Ἁγνόθεμις","4368","",""
"135492","Μενέλλαιος","Μενέλλαιος","Μενέλλαιος","4034","",""
"135495","Δημόνοος","Δημόνοος","Δημόνοος","0","",""
"135498","Τεῦτα","Τεῦτα","Τεῦτα","0","",""
"135504","Τριβώνιος","Τριβώνιος","Τριβώνιος","27168","",""
"135532","Ἀβρίς","Ἀβρίς","Ἀβρίς","30409","",""
"135540","Νειλάμμων","Νειλάμμων","Νειλάμμων","4247","",""
"135599","Δαμάστωρ","Δαμάστωρ","Δαμάστωρ","49139","",""
"135633","Ἱλαριανός","Ἱλαριανός","Ἱλαριανός","9640","",""
"135650","Ἀρχελαος","Ἀρχελαος","Ἀρχελαος","2205","",""
"135651","Βουκολιών","Βουκολιών","Βουκολιών","0","",""
"135657","Ὀυαλέριος","Ὀυαλέριος","Ὀυαλέριος","10886","",""
"135676","Πατρόφιλος","Πατρόφιλος","Πατρόφιλος","11360","",""
"135743","Ἀκτίας","Ἀκτίας","Ἀκτίας","0","",""
"135795","Εὐπαλῖνος","Εὐπαλῖνος","Εὐπαλῖνος","49756","",""
"135801","Γνᾶθις","Γνᾶθις","Γνᾶθις","44733","",""
"135890","Χυρών","Χυρών","Χυρών","0","",""
"135912","Ἀκοῦς","Ἀκοῦς","Ἀκοῦς","1868","",""
"135928","Φιλήνωρ","Φιλήνωρ","Φιλήνωρ","0","",""
